,Energy_Consumption,Session_Count,Day_of_Week,Hour_of_Day,Month_of_Year,Year,Day/Night,IsHoliday,Weekend,HourSin,HourCos,DayOfWeekSin,DayOfWeekCos,MonthOfYearSin,MonthOfYearCos,Season,Energy_Consumption_1h,Energy_Consumption_6h,Energy_Consumption_12h,Energy_Consumption_24h,Energy_Consumption_1w,Energy_Consumption_rolling
2023-04-12 04:00:00,5.043254625318216,2,2,4,4,2023,False,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,5.043254625318216,11.75691966690124,5.145197842983831,0.3329308005427409,2.8794373519641634,10.920522860164963
2023-04-12 05:00:00,5.043254625318216,2,2,5,4,2023,False,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,5.043254625318216,10.000830382893973,12.166897716133231,0.3329308005427409,2.8794373519641634,11.116786352863938
2023-04-12 06:00:00,8.82597285473278,4,2,6,4,2023,True,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,5.043254625318216,5.043254625318216,20.297590837826352,3.2851952531872675,4.162647435997777,11.34765208626167
2023-04-12 07:00:00,20.59255759414906,6,2,7,4,2023,True,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,8.82597285473278,5.043254625318216,15.064090837826352,11.277326997878209,10.789008153419074,11.735786694439623
2023-04-12 08:00:00,17.230099562135578,6,2,8,4,2023,True,0,0,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,20.59255759414906,5.043254625318216,16.563867653603168,7.780722801423784,14.289863744667256,12.129510726135946
2023-04-12 09:00:00,18.36484463672737,5,2,9,4,2023,True,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,17.230099562135578,5.043254625318216,14.05064206437758,19.433625278438875,16.20088597014807,12.084978199397966
2023-04-12 10:00:00,17.284701811890542,3,2,10,4,2023,True,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,18.36484463672737,5.043254625318216,11.75691966690124,21.175721869347964,23.001547194637865,11.922852363670572
2023-04-12 11:00:00,20.855621915600153,4,2,11,4,2023,True,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,17.284701811890542,5.043254625318216,10.000830382893973,23.80580133954664,20.40554719463787,11.799928221006136
2023-04-12 12:00:00,16.420936969567354,4,2,12,4,2023,True,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,20.855621915600153,8.82597285473278,5.043254625318216,19.040254514197517,20.931905125410026,11.690789989979878
2023-04-12 13:00:00,16.080724886568387,3,2,13,4,2023,True,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,16.420936969567354,20.59255759414906,5.043254625318216,16.453781292688767,18.220758297123748,11.675245973058198
2023-04-12 14:00:00,19.039145036486943,5,2,14,4,2023,True,0,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,16.080724886568387,17.230099562135578,5.043254625318216,6.08585639788339,8.750706093170065,12.214966333000014
2023-04-12 15:00:00,17.939439113014267,4,2,15,4,2023,True,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,19.039145036486943,18.36484463672737,5.043254625318216,3.159021969687123,9.261971250017073,12.83081704730531
2023-04-12 16:00:00,10.473400301444551,4,2,16,4,2023,True,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,17.939439113014267,17.284701811890542,5.043254625318216,5.145197842983831,4.754795873690835,13.052825483074507
2023-04-12 17:00:00,9.12324880438999,3,2,17,4,2023,True,0,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,10.473400301444551,20.855621915600153,5.043254625318216,12.166897716133231,6.186700065307601,12.926006778418538
2023-04-12 18:00:00,13.365408354079431,4,2,18,4,2023,True,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,9.12324880438999,16.420936969567354,8.82597285473278,20.297590837826352,3.212490484469278,12.63716584159575
2023-04-12 19:00:00,13.66597085407943,4,2,19,4,2023,False,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,13.365408354079431,16.080724886568387,20.59255759414906,15.064090837826352,2.3874904844692777,12.578910842272961
2023-04-12 20:00:00,12.518541118054586,4,2,20,4,2023,False,0,0,-0.8660254037844386,0.5,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,13.66597085407943,19.039145036486943,17.230099562135578,16.563867653603168,2.3874904844692777,12.410355569958435
2023-04-12 21:00:00,4.347640108737815,2,2,21,4,2023,False,0,0,-0.7071067811865477,0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,12.518541118054586,17.939439113014267,18.36484463672737,14.05064206437758,2.231361748837094,12.006063821806778
2023-04-12 22:00:00,1.4214002800440249,2,2,22,4,2023,False,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,4.347640108737815,10.473400301444551,17.284701811890542,11.75691966690124,0.04555944998651928,11.57541718068773
2023-04-12 23:00:00,0.16729749631811489,1,2,23,4,2023,False,0,0,-0.2588190451025215,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844388,-0.4999999999999998,Spring,1.4214002800440249,9.12324880438999,20.855621915600153,10.000830382893973,0.04555944998651928,11.16568664374707
2023-04-13 00:00:00,0.16729749631811489,1,3,0,4,2023,False,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,0.16729749631811489,13.365408354079431,16.420936969567354,5.043254625318216,0.04555944998651928,10.962521763372065
2023-04-13 01:00:00,0.16729749631811489,1,3,1,4,2023,False,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,0.16729749631811489,13.66597085407943,16.080724886568387,5.043254625318216,0.04555944998651928,10.75935688299706
2023-04-13 02:00:00,0.16729749631811489,1,3,2,4,2023,False,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,0.16729749631811489,12.518541118054586,19.039145036486943,5.043254625318216,0.04555944998651928,10.556192002622057
2023-04-13 03:00:00,0.16729749631811489,1,3,3,4,2023,False,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,0.16729749631811489,4.347640108737815,17.939439113014267,5.043254625318216,0.04555944998651928,10.353027122247052
2023-04-13 04:00:00,0.16729749631811489,1,3,4,4,2023,False,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,0.16729749631811489,1.4214002800440249,10.473400301444551,5.043254625318216,0.04555944998651928,10.149862241872048
2023-04-13 05:00:00,0.16729749631811489,1,3,5,4,2023,False,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,0.16729749631811489,0.16729749631811489,9.12324880438999,5.043254625318216,0.04555944998651928,9.946697361497042
2023-04-13 06:00:00,0.9146900196826008,2,3,6,4,2023,True,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,0.16729749631811489,0.16729749631811489,13.365408354079431,8.82597285473278,0.04555944998651928,9.617060576703286
2023-04-13 07:00:00,6.5139495284850355,3,3,7,4,2023,True,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,0.9146900196826008,0.16729749631811489,13.66597085407943,20.59255759414906,1.5461844499865192,9.030451907300618
2023-04-13 08:00:00,1.7932529407867084,3,3,8,4,2023,True,0,0,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,6.5139495284850355,0.16729749631811489,12.518541118054586,17.230099562135578,4.8596124219571895,8.387249964744415
2023-04-13 09:00:00,5.131794140613417,2,3,9,4,2023,True,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,1.7932529407867084,0.16729749631811489,4.347640108737815,18.36484463672737,4.010294117647059,7.835872860739667
2023-04-13 10:00:00,6.786626355378517,2,3,10,4,2023,True,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,5.131794140613417,0.16729749631811489,1.4214002800440249,17.284701811890542,7.191294117647059,7.398453050051665
2023-04-13 11:00:00,6.46847199296241,3,3,11,4,2023,True,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,6.786626355378517,0.16729749631811489,0.16729749631811489,20.855621915600153,14.227187300133101,6.798988469941759
2023-04-13 12:00:00,5.956297496318115,2,3,12,4,2023,True,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,6.46847199296241,0.9146900196826008,0.16729749631811489,16.420936969567354,9.330136229278665,6.362961825223041
2023-04-13 13:00:00,1.0349546391752578,2,3,13,4,2023,True,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,5.956297496318115,6.5139495284850355,0.16729749631811489,16.080724886568387,0.0,5.736054731581663
2023-04-13 14:00:00,3.6927349985419182,4,3,14,4,2023,True,0,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,1.0349546391752578,1.7932529407867084,0.16729749631811489,19.039145036486943,0.33378210116731516,5.096620980000619
2023-04-13 15:00:00,7.005247845111764,4,3,15,4,2023,True,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,3.6927349985419182,5.131794140613417,0.16729749631811489,17.939439113014267,3.2992448249027237,4.641029677171349
2023-04-13 16:00:00,5.203040897587744,3,3,16,4,2023,True,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,7.005247845111764,6.786626355378517,0.16729749631811489,10.473400301444551,3.463032719639566,4.421431368677315
2023-04-13 17:00:00,7.278800897587743,4,3,17,4,2023,True,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,5.203040897587744,6.46847199296241,0.16729749631811489,9.12324880438999,3.362776930165882,4.344579372560554
2023-04-13 18:00:00,12.589103911286372,5,3,18,4,2023,True,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,7.278800897587743,5.956297496318115,0.9146900196826008,13.365408354079431,4.70330801330852,4.312233354110844
2023-04-13 19:00:00,8.630752130464456,3,3,19,4,2023,False,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,12.589103911286372,1.0349546391752578,6.5139495284850355,13.66597085407943,10.026095644245526,4.102432573960219
2023-04-13 20:00:00,4.783447025655579,3,3,20,4,2023,False,0,0,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,8.630752130464456,3.6927349985419182,1.7932529407867084,12.518541118054586,7.047215173589766,3.7801369867769274
2023-04-13 21:00:00,7.313498813571732,3,3,21,4,2023,False,0,0,-0.7071067811865477,0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,4.783447025655579,7.005247845111764,5.131794140613417,4.347640108737815,0.7671204684670803,3.903714432811674
2023-04-13 22:00:00,7.313498813571732,3,3,22,4,2023,False,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,7.313498813571732,5.203040897587744,6.786626355378517,1.4214002800440249,0.3926848249027238,4.149218538375329
2023-04-13 23:00:00,7.313498813571732,3,3,23,4,2023,False,0,0,-0.2588190451025215,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844388,-0.4999999999999998,Spring,7.313498813571732,7.278800897587743,6.46847199296241,0.16729749631811489,0.3926848249027238,4.446976926594229
2023-04-14 00:00:00,7.313498813571732,3,4,0,4,2023,False,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,7.313498813571732,12.589103911286372,5.956297496318115,0.16729749631811489,0.3926848249027238,4.74473531481313
2023-04-14 01:00:00,7.313498813571732,3,4,1,4,2023,False,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,7.313498813571732,8.630752130464456,1.0349546391752578,0.16729749631811489,0.3926848249027238,5.04249370303203
2023-04-14 02:00:00,7.313498813571732,3,4,2,4,2023,False,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,7.313498813571732,4.783447025655579,3.6927349985419182,0.16729749631811489,0.3926848249027238,5.340252091250932
2023-04-14 03:00:00,7.313498813571732,3,4,3,4,2023,False,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,7.313498813571732,7.313498813571732,7.005247845111764,0.16729749631811489,0.3926848249027238,5.638010479469831
2023-04-14 04:00:00,7.313498813571732,3,4,4,4,2023,False,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,7.313498813571732,7.313498813571732,5.203040897587744,0.16729749631811489,0.3926848249027238,5.935768867688733
2023-04-14 05:00:00,7.313498813571732,3,4,5,4,2023,False,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,7.313498813571732,7.313498813571732,7.278800897587743,0.16729749631811489,0.3926848249027238,6.233527255907634
2023-04-14 06:00:00,6.119196158279169,4,4,6,4,2023,True,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,7.313498813571732,7.313498813571732,12.589103911286372,0.9146900196826008,5.672412097629996,6.4503816783491565
2023-04-14 07:00:00,10.214029992233273,4,4,7,4,2023,True,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,6.119196158279169,7.313498813571732,8.630752130464456,6.5139495284850355,5.483722258057804,6.604551697672001
2023-04-14 08:00:00,5.647029992233273,3,4,8,4,2023,True,0,0,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,10.214029992233273,7.313498813571732,4.783447025655579,1.7932529407867084,15.05239230248706,6.765125741482273
2023-04-14 09:00:00,6.8440482689956745,4,4,9,4,2023,True,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,5.647029992233273,7.313498813571732,7.313498813571732,5.131794140613417,21.699896975830136,6.836469663498202
2023-04-14 10:00:00,11.046508497698856,5,4,10,4,2023,True,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,6.8440482689956745,7.313498813571732,7.313498813571732,6.786626355378517,29.223512865822496,7.013964752761549
2023-04-14 11:00:00,12.225696432839284,6,4,11,4,2023,True,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,11.046508497698856,7.313498813571732,7.313498813571732,6.46847199296241,31.767996042156348,7.253849104423085
2023-04-14 12:00:00,19.628216841002548,6,4,12,4,2023,True,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,12.225696432839284,6.119196158279169,7.313498813571732,5.956297496318115,27.19947464137814,7.8235124104516025
2023-04-14 13:00:00,15.37144928725612,6,4,13,4,2023,True,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,19.628216841002548,10.214029992233273,7.313498813571732,1.0349546391752578,20.918343158524245,8.420866354121639
2023-04-14 14:00:00,16.132744445114046,7,4,14,4,2023,True,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,15.37144928725612,5.647029992233273,7.313498813571732,3.6927349985419182,8.501437830464425,8.939200081062145
2023-04-14 15:00:00,18.594994609347495,6,4,15,4,2023,True,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,16.132744445114046,6.8440482689956745,7.313498813571732,7.005247845111764,3.403785144566301,9.422106196238634
2023-04-14 16:00:00,6.851006168338606,6,4,16,4,2023,True,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,18.594994609347495,11.046508497698856,7.313498813571732,5.203040897587744,8.229937686939182,9.490771415853251
2023-04-14 17:00:00,1.3765486722078948,3,4,17,4,2023,True,0,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,6.851006168338606,12.225696432839284,7.313498813571732,7.278800897587743,10.92788291759027,9.244844239795759
2023-04-14 18:00:00,4.600072481731704,3,4,18,4,2023,True,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,1.3765486722078948,19.628216841002548,6.119196158279169,12.589103911286372,15.014868828202067,8.91196793023098
2023-04-14 19:00:00,3.8674534341126567,3,4,19,4,2023,False,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,4.600072481731704,15.37144928725612,10.214029992233273,8.630752130464456,9.057282775643355,8.713497151216323
2023-04-14 20:00:00,0.2043581960174189,2,4,20,4,2023,False,0,0,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,3.8674534341126567,16.132744445114046,5.647029992233273,4.783447025655579,0.0,8.522701783314732
2023-04-14 21:00:00,0.2043581960174189,2,4,21,4,2023,False,0,0,-0.7071067811865477,0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,18.594994609347495,6.8440482689956745,7.313498813571732,0.0,8.226487590916635
2023-04-14 22:00:00,0.2043581960174189,2,4,22,4,2023,False,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,6.851006168338606,11.046508497698856,7.313498813571732,0.0,7.9302733985185405
2023-04-14 23:00:00,0.2043581960174189,2,4,23,4,2023,False,0,0,-0.2588190451025215,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,1.3765486722078948,12.225696432839284,7.313498813571732,0.0,7.634059206120444
2023-04-15 00:00:00,0.2043581960174189,2,5,0,4,2023,False,0,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,4.600072481731704,19.628216841002548,7.313498813571732,0.0,7.337845013722347
2023-04-15 01:00:00,0.2043581960174189,2,5,1,4,2023,False,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,3.8674534341126567,15.37144928725612,7.313498813571732,0.0,7.041630821324251
2023-04-15 02:00:00,0.2043581960174189,2,5,2,4,2023,False,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,0.2043581960174189,16.132744445114046,7.313498813571732,0.0,6.745416628926154
2023-04-15 03:00:00,0.2043581960174189,2,5,3,4,2023,False,0,1,0.7071067811865475,0.7071067811865476,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,0.2043581960174189,18.594994609347495,7.313498813571732,0.0,6.449202436528058
2023-04-15 04:00:00,0.2043581960174189,2,5,4,4,2023,False,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,0.2043581960174189,6.851006168338606,7.313498813571732,0.0,6.152988244129962
2023-04-15 05:00:00,0.2043581960174189,2,5,5,4,2023,False,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,0.2043581960174189,1.3765486722078948,7.313498813571732,0.0,5.856774051731866
2023-04-15 06:00:00,0.2043581960174189,2,5,6,4,2023,True,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,0.2043581960174189,4.600072481731704,6.119196158279169,0.0,5.610322469970959
2023-04-15 07:00:00,2.5963581960174187,3,5,7,4,2023,True,0,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.2043581960174189,0.2043581960174189,3.8674534341126567,10.214029992233273,2.3818113207547174,5.292919478461965
2023-04-15 08:00:00,0.9538216106515653,3,5,8,4,2023,True,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,2.5963581960174187,0.2043581960174189,0.2043581960174189,5.647029992233273,3.356188679245283,5.097369129229394
2023-04-15 09:00:00,2.247888388702986,4,5,9,4,2023,True,0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.9538216106515653,0.2043581960174189,0.2043581960174189,6.8440482689956745,6.226741758241758,4.905862467550532
2023-04-15 10:00:00,4.848415423624825,6,5,10,4,2023,True,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,2.247888388702986,0.2043581960174189,0.2043581960174189,11.046508497698856,10.869431335131935,4.647608589464114
2023-04-15 11:00:00,5.977408953791707,5,5,11,4,2023,True,0,1,0.258819045102521,-0.9659258262890682,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,4.848415423624825,0.2043581960174189,0.2043581960174189,12.225696432839284,13.323060077646904,4.387263277837131
2023-04-15 12:00:00,1.0597122947528046,4,5,12,4,2023,True,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,5.977408953791707,0.2043581960174189,0.2043581960174189,19.628216841002548,10.99915968612226,3.613575588410059
2023-04-15 13:00:00,3.1005744594151543,5,5,13,4,2023,True,0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,1.0597122947528046,2.5963581960174187,0.2043581960174189,15.37144928725612,5.376428571428571,3.1022891372500183
2023-04-15 14:00:00,5.125723016563885,5,5,14,4,2023,True,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,3.1005744594151543,0.9538216106515653,0.2043581960174189,16.132744445114046,2.2401785714285714,2.6436632443937618
2023-04-15 15:00:00,3.1868898309846885,4,5,15,4,2023,True,0,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,5.125723016563885,2.247888388702986,0.2043581960174189,18.594994609347495,0.0,2.0016588786286453
2023-04-15 16:00:00,8.358912526020148,6,5,16,4,2023,True,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,3.1868898309846885,4.848415423624825,0.2043581960174189,6.851006168338606,4.111256519102486,2.0644883101987097
2023-04-15 17:00:00,6.829226858171449,6,5,17,4,2023,True,0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,8.358912526020148,5.977408953791707,0.2043581960174189,1.3765486722078948,9.204887810794421,2.2916832346138576
2023-04-15 18:00:00,6.870639830984688,5,5,18,4,2023,True,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,6.829226858171449,1.0597122947528046,0.2043581960174189,4.600072481731704,5.813032140691329,2.3862902074993984
2023-04-15 19:00:00,1.3341064976513552,4,5,19,4,2023,False,0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,6.870639830984688,3.1005744594151543,2.5963581960174187,3.8674534341126567,1.6948235294117648,2.2807340851468445
2023-04-15 20:00:00,0.7139731643180219,3,5,20,4,2023,False,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,1.3341064976513552,5.125723016563885,0.9538216106515653,0.2043581960174189,0.0,2.3019680421593693
2023-04-15 21:00:00,0.7139731643180219,3,5,21,4,2023,False,0,1,-0.7071067811865477,0.7071067811865475,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.7139731643180219,3.1868898309846885,2.247888388702986,0.2043581960174189,0.0,2.323201999171894
2023-04-15 22:00:00,0.7139731643180219,3,5,22,4,2023,False,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.7139731643180219,8.358912526020148,4.848415423624825,0.2043581960174189,0.0,2.3444359561844195
2023-04-15 23:00:00,0.7139731643180219,3,5,23,4,2023,False,0,1,-0.2588190451025215,0.9659258262890681,-0.9749279121818235,-0.2225209339563146,0.8660254037844388,-0.4999999999999998,Spring,0.7139731643180219,6.829226858171449,5.977408953791707,0.2043581960174189,0.0,2.3656699131969448
2023-04-16 00:00:00,0.7139731643180219,3,6,0,4,2023,False,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844388,-0.4999999999999998,Spring,0.7139731643180219,6.870639830984688,1.0597122947528046,0.2043581960174189,0.0,2.3869038702094696
